shot_id_number,is_goal
1,0.714716555198297
8,0.2991446908423334
17,0.431105837189508
20,0.25805162767663126
22,0.5537978155579066
33,0.686187741181546
34,0.5600268782417259
35,0.5858235110495704
36,0.5927215327615197
37,0.4181529586414837
38,0.5448761378167293
45,0.608194852659776
50,0.6675114141558458
55,0.6757784730751488
60,0.7531984163076451
62,0.8354277902991265
66,0.5446865949791179
67,0.5931810333025066
71,0.7027462141288998
72,0.6684108341793339
76,0.7035577330139533
80,0.6909208099874045
85,0.5876491436111302
86,0.6211268646865358
87,0.6810411320644193
92,0.621133477089189
95,0.6215791224731888
97,0.4960748565110601
104,0.4144776059160269
113,0.851149105635816
122,0.17116003417929715
123,0.550559395706174
126,0.5697237607904411
133,0.4005192691409877
134,0.645901781374333
141,0.6195758937433682
144,0.771075134405615
150,0.33208737507437835
152,0.40129580317224
153,0.28888809547589955
156,0.6913620560098984
159,0.289398746008385
165,0.3066913580496702
172,0.5977508112007783
182,0.28895974087722276
192,0.7203432987983676
193,0.26760695543696
196,0.7150499404336967
202,0.6292799336410153
205,0.652784188768071
210,0.6692365973778774
211,0.6435640064528125
228,0.08155701805150595
250,0.26706335247474333
257,0.6630104793525151
260,0.5791508856418366
262,0.6429211923851637
264,0.6650886404677128
267,0.6327424478295589
279,0.27550746741985654
282,0.7460618171160294
293,0.6398866871662714
299,0.3443377292664166
300,0.4874012712771981
301,0.5969743683872608
317,0.6702866806804616
327,0.6639883818359864
328,0.6234227015317653
335,0.5804588972554867
346,0.3290969446167433
348,0.4539285514993364
360,0.6833589452579276
365,0.6123253153589441
379,0.5845833905763297
382,0.5387493527656302
390,0.45773940672004365
391,0.30337202667883667
392,0.6324368105211673
397,0.6687654059346876
417,0.7192284002519633
418,0.6424783127914636
420,0.6342284627988579
428,0.7652682831490754
429,0.684234144501957
434,0.6164724138944311
439,0.4293410783334767
440,0.6528779917935532
451,0.7220612658045003
456,0.6018324144891263
459,0.5814066152756516
472,0.6420633024307809
480,0.4436282403460915
491,0.7290242057712673
497,0.5931417196650537
509,0.6544476694021228
511,0.6716899995526016
523,0.5516233086151595
533,0.6247074456963828
544,0.6083042532650751
546,0.6619080965708267
552,0.6612412910007153
555,0.3065919869618471
558,0.6347517080540241
560,0.6171889432340343
568,0.5605014479267187
571,0.41795391125567016
573,0.6276737812134583
576,0.16458491784904183
578,0.2891449827927065
591,0.610478133994634
596,0.5514663031644764
597,0.637724573574978
601,0.5009518187214359
605,0.588149304671532
617,0.6994858016664578
625,0.7254394441853922
628,0.8206276059849813
634,0.6432967518259031
646,0.6123126739461102
649,0.6135657659691068
651,0.30778438193846847
654,0.09730699986414504
656,0.5881172596773067
657,0.5523114912045215
661,0.22308805207348514
669,0.6409279398695178
670,0.0824466396123229
680,0.2754830682020878
693,0.49780891036267216
694,0.723787310450362
699,0.605232730583201
711,0.6511168283737405
715,0.6291359356772444
718,0.6244250790467079
722,0.6559118062475893
723,0.662942204810643
725,0.4314503682970323
734,0.5944005380405877
735,0.5714399390634048
737,0.5699458478652796
746,0.526316803484931
747,0.49047829259251197
764,0.6240799361462085
766,0.6543419212630098
767,0.6266447467997661
771,0.619246938679569
773,0.556705575295499
774,0.8094641702281162
783,0.6573311852726389
784,0.578565998707695
789,0.6113048918223969
792,0.48822982090290423
804,0.678146316103623
809,0.7032469788223312
812,0.8684303546195811
813,0.7159981330702256
817,0.5856095641710525
818,0.5876399707441033
820,0.6228886747345366
825,0.7286474767832093
826,0.6206284721911386
829,0.6445611308816204
833,0.6719608989896502
855,0.6395933980251524
859,0.26199506107871373
862,0.47506153458941425
870,0.6504807692003589
876,0.7247552450848009
880,0.6446582348543832
886,0.20344719359221775
889,0.3148892192764958
891,0.5766303558875141
897,0.07910176556077297
902,0.617643094275687
903,0.4495871362219386
908,0.758641353900831
909,0.6334152525139565
920,0.7384474081714165
922,0.5601785477288908
924,0.47752938079202056
932,0.46431228528540214
934,0.6400315063117819
937,0.7801854497371611
938,0.44038805121072433
941,0.6866830110411214
943,0.6297431264963496
947,0.5826218379333106
950,0.680922820163512
952,0.6040285990228962
954,0.07134776654696051
962,0.4499649847884689
963,0.4857846703688061
975,0.6860438475686894
979,0.681676672973633
981,0.6510686509089185
983,0.7585112922211497
985,0.40097422184672604
989,0.6047104855465328
995,0.5184125188514546
998,0.5851864423774418
1008,0.6815934564028778
1019,0.3049820547419715
1023,0.6076050300054312
1026,0.6331610235925726
1029,0.43495984819937683
1034,0.5604796991320745
1036,0.4629857243578006
1038,0.7047379366678582
1039,0.6562039777505984
1044,0.5475327155479816
1049,0.5869717010941251
1051,0.686337766903224
1052,0.7300751185031051
1062,0.26742975947893843
1064,0.36717899429565204
1066,0.6092220251437044
1087,0.696557842621693
1092,0.559116645250227
1094,0.29355177691750256
1098,0.5629326591102022
1099,0.7068085605000616
1102,0.704933047681138
1103,0.8542985478751487
1118,0.6915770720101038
1131,0.6373459008920155
1133,0.41796506581216775
1135,0.07934471224467132
1138,0.603954985376346
1139,0.27860907430032367
1141,0.537955240359943
1142,0.6623240205126026
1151,0.6089303591630622
1152,0.572545879695328
1155,0.2918829631926091
1157,0.44697854736194575
1165,0.453016313274475
1167,0.08284521920629417
1172,0.46561158060270513
1174,0.15468064246850277
1178,0.621345648589591
1180,0.6014110250432771
1200,0.7186142809751317
1202,0.640024361268749
1209,0.5835352049600961
1227,0.43375891491229346
1228,0.4154168171889543
1229,0.5861517802547064
1237,0.396129794750796
1241,0.5569366286174386
1248,0.6798012484501124
1256,0.46825985109939594
1277,0.652046509997586
1279,0.6556356026594649
1288,0.42102235805602006
1290,0.6724454581752031
1293,0.5994720529865645
1295,0.5861343451484622
1308,0.6591769122474895
1315,0.25087482401237526
1319,0.4123044565826539
1320,0.5694832458352846
1321,0.5817582115539508
1322,0.5710442623373696
1331,0.6348072169850527
1334,0.7379327554683837
1343,0.7596128169004495
1348,0.3147410561516214
1349,0.45294884077418096
1351,0.440036621966178
1373,0.7366967762372791
1375,0.6579529234972001
1380,0.4577634633622013
1382,0.2776015399082473
1385,0.5585339460781144
1387,0.6536938116286108
1394,0.6526312775514391
1399,0.5551982998450951
1403,0.0766410128435362
1409,0.636672398577236
1413,0.6896706845123266
1425,0.41231417659631786
1428,0.5899294634311962
1434,0.7645995940447354
1444,0.07421891972391803
1448,0.6776183787927768
1461,0.5440613310279399
1466,0.573215349083019
1476,0.6891199131977002
1478,0.6160732857591306
1485,0.6282832098745763
1491,0.273983240546548
1494,0.47926511981122155
1495,0.448036471525857
1500,0.4142426360997111
1501,0.4719304166142979
1503,0.6449939570662209
1507,0.4126918480652927
1511,0.47040134124787214
1519,0.42650944704249827
1524,0.5342666916799514
1528,0.4278871940005984
1529,0.34011481980374214
1533,0.3778717397665686
1538,0.07544421649817012
1539,0.6522185417354375
1545,0.5959281411120596
1546,0.601915752770475
1550,0.6669263327438717
1555,0.5783658013769973
1556,0.6666390121268142
1558,0.16803680654232855
1559,0.40421280799300985
1561,0.5630088455300665
1563,0.5630921347300435
1565,0.2946141578981678
1574,0.6179901342010292
1581,0.4150240308609502
1583,0.4689489165689157
1591,0.6553193815504967
1594,0.6233400977352215
1605,0.6402128807258836
1611,0.6228183980634956
1614,0.5827539347458222
1617,0.6191894280705073
1620,0.6057916703803462
1626,0.6376669544187077
1628,0.6310814519534038
1630,0.5774946839301036
1632,0.7520609658968502
1634,0.5646571857592941
1643,0.5439236168559061
1651,0.6304984475346637
1654,0.6755873148134166
1655,0.6850604991935445
1658,0.7051902831068467
1659,0.700378563471016
1665,0.6810954043702455
1675,0.5782128136158198
1680,0.08841882572047699
1690,0.548344851421466
1696,0.5544516720383963
1714,0.4761848160478296
1718,0.4342427852913272
1721,0.6888412444086573
1726,0.5799697194392751
1728,0.5797996638365177
1734,0.5772464232788515
1735,0.6906700961049377
1740,0.562916690482628
1744,0.35558517616876784
1747,0.5880988168762653
1752,0.7541268679268529
1763,0.28519259830719323
1764,0.6557076228909291
1765,0.4583606272122527
1769,0.6402354535845973
1770,0.20258523012271057
1785,0.4272596056813289
1787,0.6796000464292976
1788,0.41535380526098875
1793,0.6473416586857152
1794,0.4410253865087327
1800,0.5590373002345373
1812,0.631457686362288
1825,0.5987159075808166
1826,0.2794743258857816
1834,0.6824988390256725
1843,0.7009654231606598
1844,0.7027029457730836
1848,0.6111542187416807
1849,0.5924479810801783
1860,0.5853267662606854
1863,0.42278367448035925
1875,0.5924103730282757
1883,0.6039705505449259
1890,0.629271460641466
1892,0.5880862593429096
1893,0.5608285934479404
1897,0.6238004735597276
1905,0.6275924283951446
1908,0.4781914108074259
1931,0.471857127502163
1940,0.08345755699619661
1943,0.6118906567547895
1947,0.7269595697559414
1965,0.47801444578103314
1967,0.5873220332840174
1968,0.5613427023020765
1972,0.28428964289971315
1982,0.6515637396244671
1985,0.6862015203422132
2005,0.6165003440307061
2010,0.3070249869432865
2021,0.6574011666389898
2024,0.6090958700587766
2027,0.726625720837661
2028,0.4587228209444515
2035,0.7013214485235669
2036,0.5628673807600615
2043,0.5731584647722849
2047,0.6379308717826262
2049,0.713272494144237
2055,0.649620687898726
2065,0.5723094032554802
2066,0.8091262215192552
2070,0.6355399408686796
2077,0.07454139630535173
2081,0.6271873375262409
2085,0.3003649012681391
2089,0.3404172206673568
2095,0.5162969291284062
2097,0.41730664939544937
2100,0.5422650540875856
2108,0.5849934087893561
2112,0.5198967099727001
2113,0.26939671636363083
2120,0.5930096714384585
2121,0.7510740134306042
2122,0.5908990629856439
2139,0.5722054066239244
2141,0.5536222544890315
2144,0.48098783005177614
2146,0.617294783639291
2148,0.7331310913245651
2149,0.40056380528962976
2157,0.5944263866038797
2158,0.6202711359094215
2159,0.6054944399169624
2168,0.6107005105712024
2176,0.4552590497219078
2178,0.4157624632502579
2181,0.7495285744281166
2184,0.5869015111064284
2187,0.512635703283308
2188,0.5787988993352639
2190,0.6002728170745781
2193,0.07206300560204315
2194,0.4121412751982344
2197,0.5732840326571158
2202,0.2614267222749892
2204,0.4244537136209605
2211,0.6861828888721968
2214,0.6672004202908954
2215,0.32998689086966626
2217,0.6673765932185789
2222,0.5863443434553273
2223,0.5812697775864519
2226,0.6234115054467638
2230,0.3223705635981904
2233,0.6530301023476457
2240,0.6892840731416093
2246,0.6825468066657475
2247,0.686499732117184
2250,0.705582084793153
2254,0.5774547046354483
2257,0.0861796541012001
2259,0.6206955483750265
2262,0.6961952193027003
2263,0.5942286911786963
2266,0.8018573234157407
2305,0.7158873670033457
2310,0.6672750226357453
2313,0.5804044875932852
2319,0.6195175234800188
2320,0.4914046527945538
2341,0.43572167021126906
2345,0.6976796929695526
2350,0.37225968811972254
2356,0.6359506621354081
2360,0.5370609846088874
2370,0.6525217875180395
2374,0.43462894638571714
2384,0.5410122361701024
2386,0.661374039814174
2397,0.5596889307813295
2398,0.7648736279825794
2411,0.4958625994988124
2414,0.2776366908601725
2435,0.263278868680773
2439,0.6546589310269757
2446,0.2665634817430873
2458,0.6164033961820552
2465,0.6910084577125012
2466,0.5623774166728397
2470,0.6915318976460261
2490,0.5120879970705212
2495,0.45531224026286543
2501,0.5924085601479996
2507,0.6018611130820015
2533,0.7186792062041156
2537,0.6511761447084854
2538,0.7132543413299449
2541,0.6766614710373489
2542,0.26552892946991846
2544,0.5507306829634597
2554,0.6740854951541597
2555,0.6350211667219101
2565,0.6752595077381272
2572,0.31578379068548024
2573,0.5531362642824637
2575,0.26834122717822073
2586,0.5889190460517666
2588,0.6039078778519601
2594,0.4202775443114666
2617,0.6039231123139561
2618,0.5527896289540422
2620,0.6359304815835585
2623,0.06979913806359439
2631,0.4216017743878432
2640,0.5997324729616003
2642,0.2804892326984614
2647,0.30934808956722604
2663,0.646700708993372
2664,0.6072826151536517
2676,0.590972643404458
2680,0.163588748820773
2681,0.5803051417336094
2690,0.5722428414159655
2691,0.6234395435440427
2693,0.5545476165960056
2695,0.5917260232297665
2704,0.7215224813618859
2708,0.6457648744492686
2709,0.16274618654167716
2717,0.4071118828551472
2718,0.744969299848668
2722,0.5650111042575727
2728,0.6750364748211896
2732,0.4269484884756206
2743,0.44695913595669523
2745,0.08307272783645281
2752,0.4900462835350675
2756,0.6314116620367051
2757,0.4212466184864817
2761,0.5888664191741759
2769,0.6884555496291656
2771,0.428774005250534
2773,0.4592181896276183
2774,0.4686636137135166
2776,0.5880420130244541
2781,0.49051382209452055
2793,0.7208601508218977
2799,0.5084152789827272
2800,0.5844666855817312
2803,0.8620393736032052
2811,0.5882150354097373
2818,0.5973001850338732
2824,0.6089013577536433
2828,0.25573915748625364
2829,0.5707674903640271
2830,0.5706024967276959
2842,0.45663679238671995
2847,0.414064816593642
2848,0.6307047804197674
2868,0.6353725580336399
2870,0.7116853988923253
2885,0.6245132035165646
2886,0.674160573130753
2889,0.5834151768195641
2902,0.2977149023949798
2903,0.5781714047317842
2904,0.27283396696212425
2918,0.33705367031953726
2919,0.6974825370245992
2922,0.5581308853558411
2923,0.5693049353454448
2931,0.5941955700534649
2945,0.5640490606571081
2946,0.573684911632596
2955,0.5873368171465854
2957,0.4038280287958601
2960,0.25504454206673166
2963,0.7427484220047755
2966,0.08111158718406997
2972,0.5920546259835648
2973,0.6137008284146066
2974,0.5399290969429493
2981,0.45001704221020256
2982,0.608212579270528
2984,0.3521747248377093
2998,0.5942918113145801
3016,0.6031472725420437
3021,0.6447573423780658
3023,0.31619106790397133
3025,0.5480533968669828
3026,0.4112387203869625
3029,0.5397289825283103
3034,0.27319226903896066
3037,0.5839489437486958
3038,0.5927319761933415
3040,0.5385155114608327
3051,0.5870074558627278
3062,0.6271983800095382
3069,0.6699976439678418
3071,0.6997633351975008
3076,0.2720110184629754
3079,0.5268425901993992
3081,0.554268885033545
3082,0.4747686084156244
3084,0.5743364806030623
3091,0.47878031674240185
3095,0.29018380510841735
3098,0.6591996964291156
3104,0.6449167816387185
3105,0.4645271907002434
3108,0.5326741952998145
3114,0.41750879777915206
3118,0.5337351213041883
3122,0.581085252724745
3123,0.5645391659508169
3132,0.6211647810946808
3138,0.6392126550672896
3141,0.4207219044936289
3156,0.3811799884580892
3162,0.26600175500021983
3167,0.7960832052711371
3170,0.6809531508033817
3171,0.6769678031299791
3172,0.6541257682698152
3176,0.07815513535243368
3180,0.616749972894279
3189,0.6035073856430796
3193,0.573399025033178
3198,0.6069844696667288
3203,0.6798842467991784
3205,0.6055797102267215
3206,0.5718269329253056
3215,0.6144979583185446
3217,0.6095031478640818
3222,0.384364673537276
3228,0.5907817942364977
3229,0.7463504210310311
3232,0.6855219610324579
3233,0.5938584241894269
3235,0.5958879398914165
3238,0.6213569115316995
3256,0.4393520368006748
3264,0.49274171456043936
3265,0.653943831188952
3273,0.4143681945785491
3275,0.5529119951255328
3285,0.45684285943445735
3289,0.7100928486411036
3294,0.6767816872248735
3306,0.6448228256546187
3311,0.2783768347596687
3315,0.6067571966178149
3318,0.5739479179901049
3322,0.5098272264104735
3324,0.5873345649638484
3327,0.6292013124546483
3334,0.51460136726369
3341,0.5965166850383641
3345,0.5928755738814542
3346,0.0782509171097433
3352,0.5424374564507292
3368,0.6044502713506414
3369,0.5457898535487524
3371,0.704771429492963
3372,0.5890611622895104
3375,0.5855934045610856
3384,0.7886778201814219
3386,0.6605418628720947
3387,0.6370677947176198
3393,0.5788644308245956
3406,0.35176391834007115
3411,0.4644169411328508
3412,0.3283576500407538
3414,0.5727811542270921
3417,0.37251878695931107
3420,0.2580461769748055
3423,0.26100024690077817
3436,0.5785670118599072
3437,0.5888414498485779
3438,0.4066251166892617
3442,0.7693488027287161
3443,0.5982203012329126
3446,0.6569188720922154
3451,0.6895825501124058
3461,0.5914092524960515
3473,0.22840056825307498
3477,0.7164002496965949
3489,0.6818882807774195
3491,0.6668730415371281
3510,0.5834527329101775
3515,0.5252703337536954
3527,0.5867445583232144
3530,0.41874504272406265
3533,0.28710943689375734
3540,0.7913987552324817
3545,0.4324670122151697
3553,0.5750997872451473
3569,0.45367129841290477
3582,0.4873197590530448
3604,0.6252493812331474
3605,0.6475850979729723
3609,0.5824720482132515
3616,0.6815584300294346
3624,0.6154325364056709
3628,0.4162344472501629
3630,0.6322314242831872
3641,0.6197600682292723
3642,0.6010985583875028
3648,0.6676434400322928
3650,0.2084807415413975
3651,0.5743173694751809
3652,0.1689397006146115
3660,0.5966059968110934
3664,0.7343435452148486
3670,0.4926187885264871
3672,0.5768909424659319
3680,0.4399284109981728
3682,0.21917786483845836
3685,0.5263597324526377
3686,0.5582028433724634
3689,0.6631930158963817
3691,0.7267866709280797
3696,0.2594971553422448
3698,0.6072712309342662
3705,0.5992907342262974
3712,0.7279438870424206
3713,0.6596772516501266
3719,0.6462288722947751
3721,0.848989984743923
3723,0.37937007266867173
3724,0.650960114769897
3725,0.6801915064198778
3727,0.692046290475276
3733,0.5324692968105018
3734,0.5897807867987396
3736,0.7694425103982896
3742,0.7059710047571901
3761,0.6090239438449698
3765,0.6055548326687861
3770,0.6922349142415098
3774,0.6667832322100308
3777,0.517323092389162
3778,0.659126946125689
3780,0.6486735073424881
3781,0.7434779506471885
3783,0.6097836639099248
3784,0.6429966463732322
3788,0.5101168763103581
3790,0.6935100520025406
3794,0.673112164806204
3795,0.5403088927502708
3796,0.7438471285524519
3801,0.5552218879577979
3802,0.7288647525810562
3806,0.5469474756032097
3808,0.5874005556895698
3813,0.5675745637797035
3814,0.654422741901935
3818,0.34193091747356064
3824,0.5854168863012794
3836,0.5540261274209709
3853,0.5315263276362785
3855,0.5839707930645714
3858,0.40646842028050756
3861,0.41876229644502105
3866,0.5606667564071799
3869,0.6044062518603126
3870,0.6200537260621339
3874,0.2069110813477706
3876,0.6161684779325058
3878,0.5962233872055668
3884,0.5819282804673099
3890,0.7361287181093913
3900,0.07338283007602708
3904,0.6648043398933348
3906,0.6634425329385374
3907,0.67256696991982
3908,0.6791602728301436
3912,0.5986718126019883
3913,0.4007093821219293
3914,0.6600756069717892
3918,0.07216513706733452
3923,0.0720856284702529
3924,0.7613528426388667
3925,0.5882707689689581
3927,0.5575221242119113
3955,0.08333608835162798
3964,0.46458351762635586
3966,0.6864406576526867
3969,0.47302109011614113
3974,0.4360213752161842
3976,0.5931074999376214
3984,0.6362415022452017
3991,0.6344781235587038
3993,0.20380900226377108
4009,0.5737264960300072
4011,0.5658484010589384
4016,0.7025838289115284
4020,0.5631230864041996
4024,0.7577711482761627
4033,0.6474719369878279
4035,0.8301416989907279
4041,0.5818643830420813
4045,0.2687904267903277
4052,0.43873403607479144
4055,0.7448402160189773
4056,0.6062925663524892
4057,0.6677370136010568
4067,0.2353828182546407
4069,0.5644179843284598
4077,0.6877180679693013
4079,0.38224425694778985
4094,0.6656799669627604
4095,0.6796674801946695
4096,0.6242423930299432
4100,0.49001072466221296
4119,0.5954508215707783
4129,0.5928087193207945
4130,0.43597157191510216
4131,0.6475293181297247
4132,0.5006602346853235
4134,0.4405839322582591
4135,0.730336893097867
4136,0.46890501200146684
4137,0.08163985926250439
4138,0.5708286721108105
4143,0.6460348767063908
4145,0.4371499775410538
4148,0.5799632311920774
4156,0.6287976667018946
4163,0.5906535972160193
4166,0.5467714711311666
4169,0.41017100362485936
4170,0.7406293801572967
4174,0.5946489246993159
4180,0.5910237516956178
4190,0.6396947949696579
4195,0.49891641017727384
4199,0.07685841907990842
4201,0.6129803856113114
4203,0.4545754446272502
4210,0.8236400782091391
4211,0.6410701116651837
4213,0.0761653580091316
4225,0.6605031608708009
4235,0.6577257169244588
4236,0.6742823109752107
4242,0.6204087220076033
4244,0.5840351386432192
4245,0.6335418388522708
4250,0.6629565446388328
4252,0.5723848242110238
4254,0.5893212060519295
4263,0.43781274382266633
4264,0.6108345408827904
4268,0.6816236728931268
